Open_x,High_x,Low_x,Close_x,Adj Close,Volume_x,Open_y,High_y,Low_y,Close_y,Volume_y
49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720,369.3999602791494,369.636864461425,365.78005743342703,366.2917785644531,79595300.0
48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975,365.5811757158774,366.5666765882017,361.3358410847936,361.4400939941406,119940200.0
50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680,361.25056474924907,363.8849389316304,352.3998251736371,356.96734619140625,183433000.0
48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883,360.5303432474079,364.6051135577958,353.12000054224643,363.5343017578125,152039600.0
48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661,364.51039230237245,367.3721854954318,361.4401221933301,361.7243957519531,123149200.0
48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378,364.51039230237245,367.3721854954318,361.4401221933301,361.7243957519531,123149200.0
51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048,364.51039230237245,367.3721854954318,361.4401221933301,361.7243957519531,123149200.0
52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385,365.63802412129854,369.4853468160746,365.1263028455423,366.8888854980469,113633600.0
54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614,369.27679927432456,370.8972159320823,367.8364321250922,369.1725463867188,109899400.0
55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595,371.6838199379641,374.92465382768336,371.2194679510348,372.9157104492188,86245000.0
57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702,371.5321897295877,373.5600749931174,370.70776759857927,373.4179382324219,64653600.0
57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814,373.67380734411614,375.9101985526064,371.4942997623712,375.6448669433594,73427200.0
61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564,373.67380734411614,375.9101985526064,371.4942997623712,375.6448669433594,73427200.0
59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890,373.67380734411614,375.9101985526064,371.4942997623712,375.6448669433594,73427200.0
55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599,376.2702902188471,376.9904594760265,374.3845127184893,375.1710510253906,73722500.0
56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191,373.8633430161551,377.26528465925526,372.69776366675694,376.4503479003906,97959300.0
58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000,373.8159650170655,375.9386178455271,370.2813431920148,370.9731140136719,115349100.0
57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786,370.6669340299793,372.2736540864426,368.0714564740719,370.2866516113281,113624500.0
58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222,370.809596032914,374.6505158113942,370.7525551116137,373.2434387207031,73778600.0
58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539,370.809596032914,374.6505158113942,370.7525551116137,373.2434387207031,73778600.0
57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974,370.809596032914,374.6505158113942,370.7525551116137,373.2434387207031,73778600.0
54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914,372.596934836915,374.0705402445297,369.50709271269096,370.3056945800781,90686600.0
54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787,371.73179732175794,373.3955585629679,368.375754378608,368.42327880859375,97588600.0
52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841,366.9591676241558,371.303938952446,364.98165242075805,370.495849609375,116128600.0
51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978,371.6651828583111,376.8751419902736,371.05673678489984,376.4663391113281,114409100.0
55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233,374.9641850600472,377.1983841906946,373.4525428432319,376.2761840820313,108107600.0
55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918,374.9641850600472,377.1983841906946,373.4525428432319,376.2761840820313,108107600.0
55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027,374.9641850600472,377.1983841906946,373.4525428432319,376.2761840820313,108107600.0
57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432,374.98326352931207,375.96250466957616,373.65223136579823,375.2779846191406,76262200.0
58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225,375.8579290645968,378.3868496823078,375.8294086033092,376.7991333007813,112734200.0
58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792,378.7671100182584,380.9252645130096,378.5579503098176,380.8681945800781,99682900.0
59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,383.5777547174161,386.8862731053572,383.5017098295784,386.3348388671875,91684800.0
59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484,383.5777547174161,386.8862731053572,383.5017098295784,386.3348388671875,91684800.0
57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970,383.5777547174161,386.8862731053572,383.5017098295784,386.3348388671875,91684800.0
58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115,383.5777547174161,386.8862731053572,383.5017098295784,386.3348388671875,91684800.0
59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988,385.76441343414666,387.17146140260246,385.4221389190552,386.1066589355469,62021000.0
58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584,385.93547377035753,386.90519821452295,385.46963001978094,386.5534362792969,55836300.0
56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641,387.8275364507925,388.4454991799561,386.8768156324804,388.3884582519531,57863100.0
58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546,388.264825289978,391.3831879024708,388.1412269616607,391.2120361328125,61104600.0
58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525,390.603597830685,391.6303634007688,389.98563519039527,391.3546752929688,56704900.0
59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580,390.603597830685,391.6303634007688,389.98563519039527,391.3546752929688,56704900.0
60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519,390.603597830685,391.6303634007688,389.98563519039527,391.3546752929688,56704900.0
59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362,391.2500806276881,393.1515219893785,390.86028166689846,392.5145263671875,56551000.0
63523.75390625,64863.09765625,61554.796875,63109.6953125,63109.6953125,77451779687,392.48598131633264,393.5603002605678,390.62257702246046,391.1740112304688,61659900.0
63075.1953125,63821.671875,62208.96484375,63314.01171875,63314.01171875,60954381579,393.351150568525,395.65190729656416,393.30362614172856,395.3761901855469,60229800.0
63258.50390625,63594.72265625,60222.53125,61572.7890625,61572.7890625,84293007468,396.68814586372224,397.3156249026328,395.2430610858511,396.6976623535156,82037300.0
61529.921875,62572.17578125,60361.3515625,60683.8203125,60683.8203125,66138759198,395.7469923658344,396.20331971519744,393.3987111682637,394.7487182617188,78498500.0
60701.88671875,61057.45703125,52829.53515625,56216.18359375,56216.18359375,97468872758,395.7469923658344,396.20331971519744,393.3987111682637,394.7487182617188,78498500.0
56191.5859375,57520.0546875,54368.59375,55724.265625,55724.265625,65344865159,395.7469923658344,396.20331971519744,393.3987111682637,394.7487182617188,78498500.0
55681.79296875,57062.1484375,53448.046875,56473.03125,56473.03125,67849323955,393.5127957055657,394.6346391320363,390.356396120252,391.8585510253906,81851800.0
56471.12890625,56757.97265625,53695.46875,53906.08984375,53906.08984375,54926612466,391.2310312172529,395.77547438330527,391.0883999207387,395.5663146972656,66793000.0
53857.10546875,55410.23046875,50583.8125,51762.2734375,51762.2734375,74798630778,395.3951850221367,396.2413112278485,390.86974590194654,391.95355224609375,97582800.0
51739.80859375,52120.79296875,47714.6640625,51093.65234375,51093.65234375,86668667320,392.5240238905813,397.6389055485548,392.4479790058131,396.2033081054688,73209200.0
51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781,396.8688502720674,397.6104112555445,396.2698915904717,397.0304565429688,52182400.0
50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240,396.8688502720674,397.6104112555445,396.2698915904717,397.0304565429688,52182400.0
49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825,396.8688502720674,397.6104112555445,396.2698915904717,397.0304565429688,52182400.0
54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757,397.3346536642353,397.5343258802277,395.7849744429937,396.9448547363281,51303100.0
55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955,397.2205789642008,398.3614553109287,396.355419720442,396.8307800292969,51238900.0
54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780,399.6068462718088,399.9871286678804,395.91804610117134,399.3596496582031,78544300.0
53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985,397.0494412955798,397.91460050682673,395.8230036209892,396.7356872558594,85527000.0
57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360,398.7607680146064,399.1505669752113,397.0875193464229,397.5914001464844,68128300.0
57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335,398.7607680146064,399.1505669752113,397.0875193464229,397.5914001464844,68128300.0
56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031,398.7607680146064,399.1505669752113,397.0875193464229,397.5914001464844,68128300.0
57214.1796875,57214.1796875,53191.42578125,53333.5390625,53333.5390625,68564706967,395.5662635412097,396.0701442178202,391.3830993750885,395.138427734375,101591200.0
53252.1640625,57911.36328125,52969.0546875,57424.0078125,57424.0078125,69241316747,396.81179480075446,397.049474966406,394.6916772782135,395.2621154785156,60162200.0
57441.30859375,58363.31640625,55382.5078125,56396.515625,56396.515625,69523285106,395.33804224033446,398.5514817619733,393.29399922922016,398.41839599609375,74321400.0
56413.953125,58606.6328125,55321.84765625,57356.40234375,57356.40234375,68434023376,399.1980878937438,401.9836922970632,398.5040514086713,401.3181762695313,67733800.0
57352.765625,59464.61328125,56975.2109375,58803.77734375,58803.77734375,65382980634,401.6793992402223,401.9075628690205,397.22051790744297,397.3441162109375,81852400.0
58877.390625,59210.8828125,56482.00390625,58232.31640625,58232.31640625,65906690347,401.6793992402223,401.9075628690205,397.22051790744297,397.3441162109375,81852400.0
58250.87109375,59519.35546875,54071.45703125,55859.796875,55859.796875,71776546298,401.6793992402223,401.9075628690205,397.22051790744297,397.3441162109375,81852400.0
55847.2421875,56872.54296875,54608.65234375,56704.57421875,56704.57421875,61308396325,392.7426876879422,394.8057351529139,389.8524889252054,393.7979736328125,116888000.0
56714.53125,57939.36328125,49150.53515625,49150.53515625,49150.53515625,75215403907,390.9648414615851,392.257807546644,384.0911211018877,385.431640625,134811000.0
49735.43359375,51330.84375,46980.01953125,49716.19140625,49716.19140625,96721152926,387.0099010718723,392.0297054506503,386.9623476263513,390.0617065429688,106394000.0
49682.98046875,51438.1171875,48868.578125,49880.53515625,49880.53515625,55737497453,392.8472541728471,396.9163372131412,392.81873371516457,396.0511779785156,82201600.0
49855.49609375,50639.6640625,46664.140625,46760.1875,46760.1875,59161047474,394.9198877110603,395.8706084163842,392.9898968261072,395.04345703125,65129200.0
46716.63671875,49720.04296875,43963.3515625,46456.05859375,46456.05859375,64047871555,394.9198877110603,395.8706084163842,392.9898968261072,395.04345703125,65129200.0
46415.8984375,46623.55859375,42207.2890625,43537.51171875,43537.51171875,74903638450,394.9198877110603,395.8706084163842,392.9898968261072,395.04345703125,65129200.0
43488.05859375,45812.45703125,42367.83203125,42909.40234375,42909.40234375,56187365084,395.3096297977957,395.5568264481338,391.4782267860125,391.6398620605469,59810200.0
42944.9765625,43546.1171875,30681.49609375,37002.44140625,37002.44140625,126358098747,386.86722477874537,390.7936763376814,385.3555535495098,390.613037109375,106467100.0
36753.66796875,42462.984375,35050.6171875,40782.73828125,40782.73828125,88281943359,391.506758736299,396.0987558017199,391.38318942119423,394.8152770996094,78022200.0
40596.94921875,42172.171875,33616.453125,37304.69140625,37304.69140625,82051616861,396.3269188316031,397.5913935632588,394.02619107081097,394.4920349121094,76578700.0
37371.03125,38831.0546875,35383.68359375,37536.6328125,37536.6328125,57377273240,396.7737149326431,399.60687264568486,396.52651830272254,398.5135498046875,51376700.0
37531.44921875,38289.21875,31227.33984375,34770.58203125,34770.58203125,78469274361,396.7737149326431,399.60687264568486,396.52651830272254,398.5135498046875,51376700.0
34700.36328125,39835.140625,34551.08203125,38705.98046875,38705.98046875,67359584098,396.7737149326431,399.60687264568486,396.52651830272254,398.5135498046875,51376700.0
38795.78125,39776.3515625,36581.4296875,38402.22265625,38402.22265625,56211915803,399.6163358637512,399.97761429672295,397.0398914270082,397.62933349609375,57451400.0
38392.625,40782.078125,37905.8359375,39294.19921875,39294.19921875,51346735160,398.2282403149133,398.9317641106508,397.1729546213071,398.41839599609375,43088600.0
39316.890625,40379.6171875,37247.90234375,38436.96875,38436.96875,43210968721,399.4642938131955,399.9871785462868,398.34242143640927,398.6276550292969,56707700.0
